2077,克什克腾,keshenketeng,kskt,22
217,库伦,kulun,kl,22
2127,凉城,liangcheng,lc,22
243,林西,linxi,lx,22
240,临河,linhe,lh,22
2155,孪井滩,luanjingtan,ljt,22
266,满都拉,mandoula,mdl,22
2101,满洲里,manzhouli,mzl,22
2110,莫力达瓦,molidawa,mldw,22
297,那仁宝力格,neirenbaolige,nrblg,22
2087,奈曼,naiman,nm,22
2072,宁城,ningcheng,nc,22
2088,青龙山,qinglongshan,qls,22
2064,清水河(内蒙),qingshuihe,qsh,22
2126,商都,shangdou,sd,22
2091,舍伯吐,shebotu,sbt,22
2128,四子王旗,siziwangqi,szwq,22
2135,苏右旗,suyouqi,syq,22
2134,苏左旗,suzuoqi,szq,22
2149,索伦,suolun,sl,22
2136,太仆寺,taipusi,tps,22
386,通辽,tongliao,tl,22
2156,头道湖,toudaohu,tdh,22
2144,突泉,tuquan,tq,22
387,图里河,tulihe,tlh,22
2068,土右旗,tuyouqi,tyq,22
2065,土左旗,tuzuoqi,tzq,22
2061,托县,tuoxian,tx,22
2076,翁牛特,wengniute,wnt,22
2070,乌海,wuhai,wh,22
2118,乌后旗,wuhouqi,whq,22
2140,乌拉盖,wulagai,wlg,22
2142,乌兰浩特,wulanhaote,wlht,22
2117,乌前旗,wuqianqi,wqq,22
2095,乌审旗,wushenqi,wsq,22
2098,乌审召,wushenzhao,wsz,22
2160,乌斯泰,wusitai,wst,22
2116,乌中旗,wuzhongqi,wzq,22
2113,五原,wuyuan,wy,22
2062,武川,wuchuan,wc,22
410,西乌旗,xiwuqi,xwq,22
2132,希拉穆仁,xilamuren,xlmr,22
2161,锡林高勒,xilingaole,xlgl,22
421,锡林浩特,xilinhaote,xlht,22
2139,镶黄旗,xianghuangqi,xhq,22
415,小二沟,xiaoergou,xeg,22
422,新右旗,xinyouqi,xyq,22
2108,新左旗,xinzuoqi,xzq,22
2124,兴和,xinghe,xh,22
2102,牙克石,yakeshi,yks,22
2159,雅布赖,yabulai,ybl,22
92,伊金霍洛,yijinhuoluo,yjhl,22
2099,伊克乌素,yikewusu,ykws,22
2145,扎赉特,zhalaite,zlt,22
2103,扎兰屯,zhalantun,zlt,22
179,扎鲁特,zhalute,zlt,22
2138,正兰旗,zhenglanqi,zlq,22
2137,正镶白旗,zhengxiangbaiqi,zxbq,22
2157,中泉子,zhongquanzi,zqz,22
206,朱日和,zhurihe,zrh,22
2094,准格尔,zhungeer,zge,22
2125,卓资,zhuozi,zz,22
411,西安,xian,xa,23
9,安康,ankang,ak,23
2205,安塞,ansai,as,23
2243,白河,baihe,bh,23
2199,白水,baishui,bs,23
23,宝鸡,baoji,bj,23
37,彬县,binxian,bx,23
2162,长安,changan,ca,23
2188,长武,changwu,cw,23
2171,陈仓,chencang,cc,23
2215,城固,chenggu,cg,23
2198,澄城,chengcheng,cc,23
2190,淳化,chunhua,ch,23
2197,大荔,dali,dl,23
2247,丹凤,danfeng,df,23
2228,定边,dingbian,db,23
2179,凤县,fengxian,fx,23
2172,凤翔,fengxiang,fx,23
2223,佛坪,foping,fp,23
2174,扶风,fufeng,ff,23
2225,府谷,fugu,fg,23
2201,富平,fuping,fp,23
2209,富县,fuxian,fx,23
2208,甘泉,ganquan,gq,23
2163,高陵,gaoling,gl,23
2194,韩城,hancheng,hc,23
2235,汉阴,hanyin,hy,23
145,汉中,hanzhong,hz,23
2200,合阳,heyang,hy,23
2226,横山,hengshan,hs,23
2165,户县,huxian,hx,23
2195,华县,huaxian,hx,23
2193,华阴,huayin,hy,23
2213,黄陵,huangling,hl,23
2212,黄龙,huanglong,hl,23
2231,佳县,jiaxian,jx,23
2184,泾阳,jingyang,jy,23
2227,靖边,jingbian,jb,23
2239,岚皋,langao,lg,23
2164,蓝田,lantian,lt,23
2186,礼泉,liquan,lq,23
242,临潼,lintong,lt,23
2178,麟游,linyou,ly,23
2222,留坝,liuba,lb,23
2176,陇县,longxian,lx,23
2220,略阳,lveyang,ly,23
2210,洛川,luochuan,lc,23
2246,洛南,luonan,ln,23
2175,眉县,meixian,mx,23
2230,米脂,mizhi,mz,23
2218,勉县,mianxian,mx,23
2214,南郑,nanzheng,nz,23
2219,宁强,ningqiang,nq,23
2237,宁陕,ningshan,ns,23
2240,平利,pingli,pl,23
313,蒲城,pucheng,pc,23
2173,岐山,qishan,qs,23
2177,千阳,qianyang,qy,23
2185,乾县,qianxian,qx,23
2233,清涧,qingjian,qj,23
2183,三原,sanyuan,sy,23
2249,山阳,shanyang,sy,23
2244,商洛,shangluo,sl,23
2248,商南,shangnan,sn,23
2939,商县,shangxian,sx,23
2224,神木,shenmu,sm,23
2236,石泉,shiquan,sq,23
2229,绥德,suide,sd,23
2180,太白,taibai,tb,23
2168,铜川,tongchuan,tc,23
2196,潼关,tongguan,tg,23
396,渭南,weinan,wn,23
2232,吴堡,wubao,wb,23
2207,吴起,wuqi,wq,23
2191,武功,wugong,wg,23
2217,西乡,xixiang,xx,23
414,咸阳,xianyang,xy,23
2182,兴平,xingping,xp,23
2242,旬阳,xunyang,xy,23
2189,旬邑,xunyi,xy,23
438,延安,yanan,ya,23
2202,延长,yanchang,yc,23
2203,延川,yanchuan,yc,23
2192,杨凌,yangling,yl,23
2216,洋县,yangxian,yx,23
2169,耀县,yaoxian,yx,23
2938,耀州,yaozhou,yz,23
2211,宜川,yichuan,yc,23
2170,宜君,yijun,yj,23
2187,永寿,yongshou,ys,23
472,榆林,yulin,yl,23
2937,榆阳,yuyang,yy,23
2250,镇安,zhenan,za,23
2221,镇巴,zhenba,zb,23
2241,镇坪,zhenping,zp,23
2206,志丹,zhidan,zd,23
2166,周至,zhouzhi,zz,23
2204,子长,zichang,zc,23
2234,子洲,zizhou,zz,23
2238,紫阳,ziyang,zy,23
2251,柞水,zuoshui,zs,23
452,银川,yinchuan,yc,24
2255,大武口,dawukou,dwk,24
2264,固原,guyuan,gy,24
2271,海原,haiyuan,hy,24
2253,贺兰,helan,hl,24
2256,惠农,huinong,hn,24
2267,泾源,jingyuan,jy,24
2252,灵武,lingwu,lw,24
2268,隆德,longde,ld,24
2266,彭阳,pengyang,py,24
2257,平罗,pingluo,pl,24
2260,青铜峡,qingtongxia,qtx,24
366,石炭井,shitanjing,stj,24
2254,石嘴山,shizuishan,szs,24
2258,陶乐,taole,tl,24
2261,同心,tongxin,tx,24
2259,吴忠,wuzhong,wz,24
2265,西吉,xiji,xj,24
439,盐池,yanchi,yc,24
461,永宁,yongning,yn,24
492,中宁,zhongning,zn,24
2270,中卫,zhongwei,zw,24
225,兰州,lanzhou,lz,25
2304,阿克塞,akesai,aks,25
2318,安定,anding,ad,25
20,白银,baiyin,by,25
2326,成县,chengxian,cx,25
2297,崇信,chongxin,cx,25
2327,宕昌,dangchang,dc,25
2347,迭部,diebu,db,25
81,定西,dingxi,dx,25
2340,东乡(甘肃),dongxiang,dx,25
89,敦煌,dunhuang,dh,25
111,甘谷,gangu,gg,25
2275,皋兰,gaolan,gl,25
2293,高台,gaotai,gt,25
2288,古浪,gulang,gl,25
2307,瓜州,guazhou,gz,25
2338,广河,guanghe,gh,25
2313,合水,heshui,hs,25
2343,合作,hezuo,hz,25
2339,和政,hezheng,hz,25
2314,华池,huachi,hc,25
2298,华亭,huating,ht,25
2315,环县,huanxian,hx,25
2333,徽县,huixian,hx,25
2279,会宁,huining,hn,25
2341,积石山,jishishan,jss,25
2286,嘉峪关,jiayuguan,jyg,25
2276,金昌,jinchang,jc,25
2303,金塔,jinta,jt,25
2299,泾川,jingchuan,jc,25
2278,景泰,jingtai,jt,25
196,靖远,jingyuan,jy,25
2296,静宁,jingning,jn,25
201,酒泉,jiuquan,jq,25
2336,康乐,kangle,kl,25
2328,康县,kangxian,kx,25
2301,崆峒,kongtong,kt,25
2331,礼县,lixian,lx,25
2332,两当,liangdang,ld,25
2344,临潭,lintan,lt,25
2320,临洮,lintao,lt,25
2334,临夏,linxia,lx,25
2292,临泽,linze,lz,25
2295,灵台,lingtai,lt,25
2324,陇西,longxi,lx,25
2349,碌曲,liuqu,lq,25
269,马鬃山,mazongshan,mzs,25
2348,玛曲,maqu,mq,25
2284,麦积,maiji,mj,25
2290,民乐,minle,ml,25
278,民勤,minqin,mq,25
2322,岷县,minxian,mx,25
2316,宁县,ningxian,nx,25
164,平川,pingchuan,pc,25
305,平凉,pingliang,pl,25
2282,秦安,qinan,qa,25
2281,清水,qingshui,qs,25
2311,庆城,qingcheng,qc,25
2309,庆阳,qingyang,qy,25
2291,山丹,shandan,sd,25
2305,肃北,subei,sb,25
2294,肃南,sunan,sn,25
380,天水,tianshui,ts,25
2289,天祝,tianzhu,tz,25
2319,通渭,tongwei,tw,25
2323,渭源,weiyuan,wy,25
2329,文县,wenxian,wx,25
405,乌鞘岭,wuqiaoling,wql,25
400,武都,wudou,wd,25
2280,武山,wushan,ws,25
2287,武威,wuwei,ww,25
2310,西峰,xifeng,xf,25
2330,西和,xihe,xh,25
2350,夏河,xiahe,xh,25
2277,永昌,yongchang,yc,25
2273,永登,yongdeng,yd,25
2337,永靖,yongjing,yj,25
2274,榆中,yuzhong,yz,25
473,玉门,yumen,ym,25
2283,张家川,zhangjiachuan,zjc,25
483,张掖,zhangye,zy,25
2321,漳县,zhangxian,zx,25
2312,镇原,zhenyuan,zy,25
2317,正宁,zhengning,zn,25
2346,舟曲,zhouqu,zq,25
2300,庄浪,zhuanglang,zl,25
2345,卓尼,zhuoni,zn,25
426,西宁,xining,xn,26
2374,班玛,banma,bm,26
388,称多,chengduo,cd,26
70,达日,dari,dr,26
60,大柴旦,dachaidan,dcd,26
72,大通,datong,dt,26
76,德令哈,delingha,dlh,26
87,都兰,doulan,dl,26
2378,多县,duoxian,dx,26
2375,甘德,gande,gd,26
110,刚察,gangcha,gc,26
118,格尔木,geermu,gem,26
2367,共和,gonghe,gh,26
2369,贵德,guide,gd,26
2371,贵南,guinan,gn,26
2377,果洛,guoluo,gl,26
2361,海北,haibei,hb,26
2358,海东,haidong,hd,26
2372,海南(青海),hainan,hn,26
2385,海西,haixi,hx,26
139,海晏,haiyan,hy,26
2884,河南(青海),henan,hn,26
2355,互助,huzhu,hz,26
2356,化隆,hualong,hl,26
2366,黄南,huangnan,hn,26
2351,湟源,huangyuan,hy,26
2352,湟中,huangzhong,hz,26
2364,尖扎,jianzha,jz,26
2376,久治,jiuzhi,jz,26
2354,乐都,ledou,ld,26
226,冷湖,lenghu,lh,26
264,玛多,maduo,md,26
2373,玛沁,maqin,mq,26
267,茫崖,mangya,my,26
2360,门源,menyuan,my,26
277,民和,minhe,mh,26
2382,囊谦,nangqian,nq,26
2353,平安,pingan,pa,26
2359,祁连,qilian,ql,26
328,曲麻莱,qumalai,qml,26
2384,天峻,tianjun,tj,26
2368,同德,tongde,td,26
2363,同仁,tongren,tr,26
2383,乌兰,wulan,wl,26
2370,兴海,xinghai,xh,26
2357,循化,xunhua,xh,26
2379,玉树,yushu,ys,26
477,杂多,zaduo,zd,26
2365,泽库,zeku,zk,26
2381,治多,zhiduo,zd,26
391,乌鲁木齐,wulumuqi,wlmq,27
4,阿合奇,aheqi,ahq,27
2414,阿克苏,akesu,aks,27
2439,阿克陶,aketao,akt,27
5,阿拉尔,alaer,ale,27
2405,阿拉山口,alashankou,alsk,27
6,阿勒泰,aletai,alt,27
2438,阿图什,atushen,ats,27
2418,阿瓦提,awati,awt,27
16,巴楚,bachu,bc,27
2412,巴里坤,balikun,blk,27
30,巴音布鲁克,bayinbuluke,byblk,27
2941,白碱滩,baijiantan,bjt,27
2392,白杨沟,baiyanggou,byg,27
2417,拜城,baicheng,bc,27
31,北塔山,beitashan,bts,27
2448,博湖,bohu,bh,27
2404,博乐,bole,bl,27
2469,布尔津,buerjin,bej,27
2397,蔡家湖,caijiahu,cjh,27
2425,策勒,cele,cl,27
2461,察布查尔,chabuchaer,cbce,27
44,昌吉,changji,cj,27
2398,达坂城,dabancheng,dbc,27
2464,额敏,emin,em,27
2470,福海,fuhai,fh,27
2451,阜康,fukang,fk,27
108,富蕴,fuyun,fy,27
2429,伽师,jiashi,js,27
2456,巩留,gongliu,gl,27
208,哈巴河,habahe,hbh,27
141,哈密,hami,hm,27
155,和布克赛尔,hebukesaier,hbkse,27
2468,和丰,hefeng,hf,27
2446,和静,hejing,hj,27
2447,和硕,heshuo,hs,27
158,和田,hetian,ht,27
2452,呼图壁,hutubi,htb,27
2455,霍城,huocheng,hc,27
2463,霍尔果斯,huoerguosi,hegs,27
2472,吉木乃,jimunai,jmn,27
2453,吉木萨尔,jimusaer,jmse,27
194,精河,jinghe,jh,27
213,喀什,kashen,ks,27
2419,柯坪,keping,kp,27
212,克拉玛依,kelamayi,klmy,27
2410,克孜勒,kezile,kzl,27
221,库车,kuche,kc,27
216,库尔勒,kuerle,kel,27
2940,奎屯,kuitun,kt,27
2442,轮台,luntai,lt,27
2424,洛浦,luopu,lp,27
265,玛纳斯,manasi,mns,27
2433,麦盖提,maigaiti,mgt,27
280,米泉,miquan,mq,27
2427,民丰,minfeng,mf,27
2401,莫索湾,mosuowan,msw,27
2423,墨玉,moyu,my,27
2454,木垒,mulei,ml,27
2460,尼勒克,nileke,nlk,27
2403,炮台,paotai,pt,27
310,皮山,pishan,ps,27
325,奇台,qitai,qt,27
2444,且末,qiemo,qm,27
2471,青河,qinghe,qh,27
333,若羌,ruoqiang,rq,27
2465,沙湾,shawan,sw,27
2416,沙雅,shaya,sy,27
2435,莎车,shache,sc,27
2407,鄯善,shanshan,ss,27
2400,石河子,shihezi,shz,27
2436,疏附,shufu,sf,27
2432,疏勒,shule,sl,27
370,塔城,tacheng,tc,27
2437,塔什库尔干,tashenkuergan,tskeg,27
2449,塔中,tazhong,tz,27
2459,特克斯,tekesi,tks,27
2396,天池,tianchi,tc,27
382,铁干里克,tieganlike,tglk,27
389,吐鲁番,tulufan,tlf,27
2408,托克逊,tuokexun,tkx,27
2466,托里,tuoli,tl,27
2443,尉犁,weili,wl,27
2406,温泉,wenquan,wq,27
2415,温宿,wensu,ws,27
2942,乌尔禾,wuerhe,weh,27
2395,乌牧试站,wumushizhan,wmsz,27
2440,乌恰,wuqia,wq,27
2421,乌什,wushen,ws,27
392,乌苏,wusu,ws,27
2391,小渠子,xiaoquzi,xqz,27
2420,新和,xinhe,xh,27
2457,新源,xinyuan,xy,27
2445,焉耆,yanqi,yq,27
2430,叶城,yecheng,yc,27
454,伊宁,yining,yn,27
2462,伊宁县,yiningxian,ynx,27
2411,伊吾,yiwu,yw,27
2434,英吉沙,yingjisha,yjs,27
2426,于田,yutian,yt,27
2467,裕民,yumin,ym,27
2431,岳普湖,yuepuhu,yph,27
2428,泽普,zepu,zp,27
2458,昭苏,zhaosu,zs,27
53,成都,chengdou,cd,28
2573,阿坝,aba,ab,28
15,安县,anxian,ax,28
2568,安岳,anyue,ay,28
28,巴塘,batang,bt,28
27,巴中,bazhong,bz,28
2587,白玉,baiyu,by,28
2561,宝兴,baoxing,bx,28
2508,北川,beichuan,bc,28
2596,布拖,butuo,bt,28
2513,苍溪,cangxi,cx,28
2542,长宁,changning,cn,28
2478,崇州,chongzhou,cz,28
2555,达川,dachuan,dc,28
2551,达县,daxian,dx,28
59,达州,dazhou,dz,28
2483,大邑,dayi,dy,28
2554,大竹,dazhu,dz,28
2582,丹巴,danba,db,28
2537,丹棱,danling,dl,28
2586,道孚,daofu,df,28
67,稻城,daocheng,dc,28
2591,得荣,derong,dr,28
2604,德昌,dechang,dc,28
75,德格,dege,dg,28
2498,德阳,deyang,dy,28
2520,东兴(内江),dongxing,dx,28
2475,都江堰,doujiangyan,djy,28
2527,峨边,ebian,eb,28
2528,峨眉,emei,em,28
93,峨眉山,emeishan,ems,28
2489,富顺,fushun,fs,28
2595,甘洛,ganluo,gl,28
116,甘孜,ganzi,gz,28
2543,高县,gaoxian,gx,28
120,珙县,gongxian,gx,28
2497,古蔺,gulin,gl,28
122,广安,guangan,ga,28
2499,广汉,guanghan,gh,28
2509,广元,guangyuan,gy,28
2562,汉源,hanyuan,hy,28
150,合江,hejiang,hj,28
2576,黑水,heishui,hs,28
2571,红原,hongyuan,hy,28
2536,洪雅,hongya,hy,28
2547,华蓥,huaying,hy,28
2601,会东,huidong,hd,28
168,会理,huili,hl,28
2522,夹江,jiajiang,jj,28
2524,犍为,jianwei,jw,28
2567,简阳,jianyang,jy,28
2512,剑阁,jiange,jg,28
2544,江安,jiangan,ja,28
2504,江油,jiangyou,jy,28
2577,金川,jinchuan,jc,28
2479,金堂,jintang,jt,28
2594,金阳,jinyang,jy,28
2523,井研,jingyan,jy,28
200,九龙,jiulong,jl,28
2570,九寨沟,jiuzhaigou,jzg,28
2545,筠连,yunlian,yl,28
2553,开江,kaijiang,kj,28
211,康定,kangding,kd,28
223,阆中,langzhong,lz,28
2521,乐山,leshan,ls,28
229,乐至,lezhi,lz,28
2597,雷波,leibo,lb,28
246,理塘,litang,lt,28
2574,理县,lixian,lx,28
2607,凉山,liangshan,ls,28
2549,邻水,linshui,ls,28
2486,龙泉驿,longquanyi,lqy,28
2518,隆昌,longchang,lc,28
2556,芦山,lushan,ls,28
2590,泸定,luding,ld,28
2495,泸县,luxian,lx,28
261,泸州,luzhou,lz,28
2583,炉霍,luhuo,lh,28
2503,罗江,luojiang,lj,28
2526,马边,mabian,mb,28
2569,马尔康,maerkang,mek,28
2579,茂县,maoxian,mx,28
271,眉山,meishan,ms,28
2592,美姑,meigu,mg,28
2491,米易,miyi,my,28
276,绵阳,mianyang,my,28
2501,绵竹,mianzhu,mz,28
2605,冕宁,mianning,mn,28
2558,名山,mingshan,ms,28
2606,木里,muli,ml,28
2525,沐川,muchuan,mc,28
298,内江,neijiang,nj,28
2494,纳溪,naxi,nx,28
2532,南部,nanbu,nb,28
287,南充,nanchong,nc,28
2563,南江,nanjiang,nj,28
2581,南坪,nanping,np,28
2541,南溪,nanxi,nx,28
2599,宁南,ningnan,nn,28
2490,攀枝花,panzhihua,pzh,28
2535,彭山,pengshan,ps,28
2476,彭州,pengzhou,pz,28
2530,蓬安,pengan,pa,28
2516,蓬溪,pengxi,px,28
2480,郫县,pixian,px,28
2564,平昌,pingchang,pc,28
307,平武,pingwu,pw,28
2546,屏山,pingshan,ps,28
2482,蒲江,pujiang,pj,28
2598,普格,puge,pg,28
2510,青川,qingchuan,qc,28
2538,青神,qingshen,qs,28
2477,邛崃,qionglai,ql,28
326,渠县,quxian,qx,28
2578,壤塘,rangtang,rt,28
2493,仁和,renhe,rh,28
2534,仁寿,renshou,rs,28
2488,荣县,rongxian,rx,28
332,若尔盖,ruoergai,reg,28
2506,三台,santai,st,28
337,色达,seda,sd,28
2515,射洪,shehong,sh,28
2500,什邡,shenfang,sf,28
2557,石棉,shimian,sm,28
2589,石渠,shiqu,sq,28
2481,双流,shuangliu,sl,28
365,松潘,songpan,sp,28
2514,遂宁,suining,sn,28
2559,天全,tianquan,tq,28
2565,通江,tongjiang,tj,28
393,万源,wanyuan,wy,28
2511,旺苍,wangcang,wc,28
2519,威远,weiyuan,wy,28
2474,温江,wenjiang,wj,28
2572,汶川,wenchuan,wc,28
2550,武胜,wusheng,ws,28
417,西昌,xichang,xc,28
2533,西充,xichong,xc,28
2600,喜德,xide,xd,28
2588,乡城,xiangcheng,xc,28
2575,小金,xiaojin,xj,28
2473,新都,xindou,xd,28
427,新津,xinjin,xj,28
2585,新龙,xinlong,xl,28
2540,兴文,xingwen,xw,28
2496,叙永,xuyong,xy,28
2552,宣汉,xuanhan,xh,28
437,雅安,yaan,ya,28
2584,雅江,yajiang,yj,28
2492,盐边,yanbian,yb,28
2505,盐亭,yanting,yt,28
2603,盐源,yanyuan,yy,28
2531,仪陇,yilong,yl,28
447,宜宾,yibin,yb,28
2539,宜宾县,yibinxian,ybx,28
2560,荥经,yingjing,yj,28
2529,营山,yingshan,ys,28
2548,岳池,yuechi,yc,28
2602,越西,yuexi,yx,28
2593,昭觉,zhaojue,zj,28
2502,中江,zhongjiang,zj,28
2566,资阳,ziyang,zy,28
2517,资中,zizhong,zz,28
2507,梓潼,zitong,zt,28
2487,自贡,zigong,zg,28
219,昆明,kunming,km,29
10,安宁,anning,an,29
25,保山,baoshan,bs,29
2696,宾川,binchuan,bc,29
2666,沧源,cangyuan,cy,29
2635,昌宁,changning,cn,29
2609,呈贡,chenggong,cg,29
2627,澄江,chengjiang,cj,29
58,楚雄,chuxiong,cx,29
2640,大关,daguan,dg,29
63,大理,dali,dl,29
2691,大姚,dayao,dy,29
2710,德宏,dehong,dh,29
2716,德钦,deqin,dq,29
2608,东川,dongchuan,dc,29
2631,峨山,eshan,es,29
2700,洱源,eryuan,ey,29
2661,凤庆,fengqing,fq,29
2712,福贡,fugong,fg,29
2610,富民,fumin,fm,29
2636,富宁,funing,fn,29
2624,富源,fuyuan,fy,29
2675,个旧,gejiu,gj,29
117,耿马,gengma,gm,29
2713,贡山,gongshan,gs,29
125,广南,guangnan,gn,29
2616,河口(云南),hekou,hk,29
2702,鹤庆,heqing,hq,29
2683,红河,honghe,hh,29
2629,华宁,huaning,hn,29
2648,华坪,huaping,hp,29
170,会泽,huize,hz,29
2678,建水,jianshui,js,29
2701,剑川,jianchuan,jc,29
181,江城,jiangcheng,jc,29
2626,江川,jiangchuan,jc,29
2684,金平,jinping,jp,29
220,晋宁,jinning,jn,29
2654,景东,jingdong,jd,29
2655,景谷,jinggu,jg,29
2887,景洪,jinghong,jh,29
2676,开远,kaiyuan,ky,29
2711,兰坪,lanping,lp,29
222,澜沧,lancang,lc,29
2651,丽江,lijiang,lj,29
2707,梁河,lianghe,lh,29
235,临沧,lincang,lc,29
2715,六库,liuku,lk,29
2634,龙陵,longling,ll,29
2709,陇川,longchuan,lc,29
258,泸水,lushui,ls,29
2681,泸西,luxi,lx,29
2637,鲁甸,ludian,ld,29
2621,陆良,luliang,ll,29
2694,禄丰,lufeng,lf,29
2614,禄劝,luquan,lq,29
2706,芒市,mangshi,ms,29
2677,绿春,lvchun,lc,29
2623,罗平,luoping,lp,29
2671,麻栗坡,malipo,mlp,29
2672,马关,maguan,mg,29
2620,马龙,malong,ml,29
2888,勐海,menghai,mh,29
2889,勐腊,mengla,ml,29
275,蒙自,mengzi,mz,29
2657,孟连,menglian,ml,29
2697,弥渡,midu,md,29
2680,弥勒,mile,ml,29
2653,墨江,mojiang,mj,29
2688,牟定,mouding,md,29
2689,南华,nanhua,nh,29
2704,南涧,nanjian,nj,29
2659,宁洱,ninger,ne,29
2650,宁蒗,ninglang,nl,29
2714,怒江,nujiang,nj,29
2686,屏边,pingbian,pb,29
361,普洱,puer,pe,29
2638,巧家,qiaojia,qj,29
2673,丘北,qiubei,qb,29
2618,曲靖,qujing,qj,29
331,瑞丽,ruili,rl,29
2622,师宗,shizong,sz,29
2633,施甸,shidian,sd,29
2613,石林,shilin,sl,29
2679,石屏,shiping,sp,29
2687,双柏,shuangbo,sb,29
2665,双江,shuangjiang,sj,29
2646,水富,shuifu,sf,29
2612,嵩明,songming,sm,29
2642,绥江,suijiang,sj,29
2617,太华山,taihuashan,ths,29
377,腾冲,tengchong,tc,29
2628,通海,tonghai,th,29
2645,威信,weixin,wx,29
2705,巍山,weishan,ws,29
2719,维西,weixi,wx,29
2667,文山,wenshan,ws,29
2693,武定,wuding,wd,29
2670,西畴,xichou,xc,29
2658,西盟,ximeng,xm,29
2717,香格里拉,xianggelila,xgll,29
2695,祥云,xiangyun,xy,29
2632,新平,xinping,xp,29
2619,宣威,xuanwei,xw,29
2615,寻甸,xundian,xd,29
2639,盐津,yanjin,yj,29
2669,砚山,yanshan,ys,29
2703,漾濞,yangbi,yb,29
2690,姚安,yaoan,ya,29
2611,宜良,yiliang,yl,29
2644,彝良,yiliang,yl,29
2630,易门,yimen,ym,29
2708,盈江,yingjiang,yj,29
2663,永德,yongde,yd,29
2698,永平,yongping,yp,29
2692,永仁,yongren,yr,29
2641,永善,yongshan,ys,29
2647,永胜,yongsheng,ys,29
2625,玉溪,yuxi,yx,29
465,元江,yuanjiang,yj,29
467,元谋,yuanmou,ym,29
2682,元阳,yuanyang,yy,29
2699,云龙,yunlong,yl,29
2662,云县,yunxian,yx,29
486,沾益,zhanyi,zy,29
487,昭通,zhaotong,zt,29
2664,镇康,zhenkang,zk,29
2643,镇雄,zhenxiong,zx,29
2656,镇沅,zhenyuan,zy,29
2720,中甸,zhongdian,zd,29
130,贵阳,guiyang,gy,30
2771,安龙,anlong,al,30
13,安顺,anshun,as,30
2725,白云,baiyun,by,30
36,毕节,bijie,bj,30
2768,册亨,ceheng,ch,30
2785,岑巩,cengong,cg,30
2793,长顺,changshun,cs,30
2731,赤水,chishui,cs,30
2774,从江,congjiang,cj,30
2759,大方,dafang,df,30
2786,丹寨,danzhai,dz,30
2741,道真,daozhen,dz,30
2750,德江,dejiang,dj,30
2787,都匀,douyun,dy,30
91,独山,dushan,ds,30
2737,凤冈,fenggang,fg,30
2788,福泉,fuquan,fq,30
2748,关岭,guanling,gl,30
127,贵定,guiding,gd,30
2763,赫章,hezhang,hz,30
2947,红花岗,honghuagang,hhg,30
2724,花溪,huaxi,hx,30
2780,黄平,huangping,hp,30
2743,汇川,huichuan,hc,30
2789,惠水,huishui,hs,30
2781,剑河,jianhe,jh,30
2751,江口,jiangkou,jk,30
2762,金沙,jinsha,js,30
2775,锦屏,jinping,jp,30
210,开阳,kaiyang,ky,30
2772,凯里,kaili,kl,30
2783,雷山,leishan,ls,30
2784,黎平,liping,lp,30
2791,荔波,libo,lb,30
2730,六枝,liuzhi,lz,30
251,龙里,longli,ll,30
255,罗甸,luodian,ld,30
2777,麻江,majiang,mj,30
2740,湄潭,meitan,mt,30
2764,纳雍,nayong,ny,30
2945,南明,nanming,nm,30
2729,盘县,panxian,px,30
2745,平坝,pingba,pb,30
2792,平塘,pingtang,pt,30
2767,普安,puan,pa,30
2744,普定,puding,pd,30
2758,黔西,qianxi,qx,30
2721,清镇,qingzhen,qz,30
2769,晴隆,qinglong,ql,30
2732,仁怀,renhuai,rh,30
330,榕江,rongjiang,rj,30
2794,三都,sandou,sd,30
2782,三穗,sansui,ss,30
2773,施秉,shibing,sb,30
2752,石阡,shiqian,sq,30
2727,水城,shuicheng,sc,30
362,思南,sinan,sn,30
2754,松桃,songtao,st,30
2734,绥阳,suiyang,sy,30
2778,台江,taijiang,tj,30
2779,天柱,tianzhu,tz,30
2735,桐梓,tongzi,tz,30
2749,铜仁,tongren,tr,30
2757,万山,wanshan,ws,30
2766,望谟,wangmo,wm,30
397,威宁,weining,wn,30
2790,瓮安,wengan,wa,30
2726,乌当,wudang,wd,30
2742,务川,wuchuan,wc,30
2723,息烽,xifeng,xf,30
2736,习水,xishui,xs,30
2946,小河,xiaohe,xh,30
424,兴仁,xingren,xr,30
2765,兴义,xingyi,xy,30
2722,修文,xiuwen,xw,30
2756,沿河,yanhe,yh,30
2755,印江,yinjiang,yj,30
2739,余庆,yuqing,yq,30
2753,玉屏,yuping,yp,30
2944,云岩,yunyan,yy,30
2770,贞丰,zhenfeng,zf,30
2746,镇宁,zhenning,zn,30
2776,镇远,zhenyuan,zy,30
2738,正安,zhengan,za,30
2761,织金,zhijin,zj,30
2747,紫云,ziyun,zy,30
498,遵义,zunyi,zy,30
2733,遵义县,zunyixian,zyx,30
228,拉萨,lasa,ls,31
2849,阿里,ali,al,31
2846,安多,anduo,ad,31
2830,昂仁,angren,ar,31
2807,八宿,basu,bs,31
2848,巴青,baqing,bq,31
2832,白朗,bailang,bl,31
18,班戈,bange,bg,31
2844,比如,biru,br,31
2811,边坝,bianba,bb,31
2860,波密,bomi,bm,31
2812,察雅,chaya,cy,31
2859,察隅,chayu,cy,31
2802,昌都,changdou,cd,31
2818,措美,cuomei,cm,31
